Unnamed: 0,Player No,Player Name,Position,Point,Errors,Attempts,Total,Efficiency %,Country,type,num_set,this_turn_score,num_race,win_or_lose
0,4,Ivegin Tugba ,OH,5,0,1,6,83.33,TUR,ATTACK,3,25,11887,1.0
1,14,Erdem Dündar Eda (C),MB,3,1,2,6,33.33,TUR,ATTACK,3,25,11887,1.0
2,99,Karakurt Ebrar ,O,3,3,10,16,0.0,TUR,ATTACK,3,25,11887,1.0
3,9,Diken Meliha ,O,2,1,1,4,25.0,TUR,ATTACK,3,25,11887,1.0
4,13,Boz Meryem ,O,1,0,0,1,100.0,TUR,ATTACK,3,25,11887,1.0
5,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
6,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
7,5,Ercan Seyma ,OH,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
8,6,Akman Kubra ,MB,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
9,7,Baladin Hande ,OH,0,2,4,6,-33.33,TUR,ATTACK,3,25,11887,1.0
10,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
11,11,Aydemir Akyol Naz ,S,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
12,18,Gunes Zehra ,MB,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,3,25,11887,1.0
0,99,Karakurt Ebrar ,O,5,4,3,12,8.33,TUR,ATTACK,4,17,11887,0.0
1,14,Erdem Dündar Eda (C),MB,2,0,0,2,100.0,TUR,ATTACK,4,17,11887,0.0
2,4,Ivegin Tugba ,OH,1,1,3,5,0.0,TUR,ATTACK,4,17,11887,0.0
3,6,Akman Kubra ,MB,1,1,1,3,0.0,TUR,ATTACK,4,17,11887,0.0
4,7,Baladin Hande ,OH,1,0,1,2,50.0,TUR,ATTACK,4,17,11887,0.0
5,9,Diken Meliha ,O,1,0,2,3,33.33,TUR,ATTACK,4,17,11887,0.0
6,2,Akoz Simge Sebnem ,L,0,0,0,0,,TUR,ATTACK,4,17,11887,0.0
7,3,Özbay Cansu ,S,0,0,0,0,,TUR,ATTACK,4,17,11887,0.0
8,5,Ercan Seyma ,OH,0,0,0,0,,TUR,ATTACK,4,17,11887,0.0
9,10,Aykac Altıntaş Ayca ,L,0,0,0,0,,TUR,ATTACK,4,17,11887,0.0
10,11,Aydemir Akyol Naz ,S,0,0,0,0,,TUR,ATTACK,4,17,11887,0.0
11,13,Boz Meryem ,O,0,0,3,3,0.0,TUR,ATTACK,4,17,11887,0.0
12,18,Gunes Zehra ,MB,0,0,0,0,,TUR,ATTACK,4,17,11887,0.0
13,19,Kalac Asli ,MB,0,0,0,0,,TUR,ATTACK,4,17,11887,0.0
0,16,Peña Isabel Yonkaira Paola ,OH,18,7,12,37,29.73,DOM,ATTACK,0,0,11887,
1,20,Martinez Brayelin Elizabeth ,OH,15,4,21,40,27.5,DOM,ATTACK,0,0,11887,
2,18,De La Cruz De Peña Bethania ,OH,11,1,9,21,47.62,DOM,ATTACK,0,0,11887,
3,1,Vargas Valdez Annerys Victoria ,MB,3,2,6,11,9.09,DOM,ATTACK,0,0,11887,
4,21,Martinez Jineiry ,MB,3,0,3,6,50.0,DOM,ATTACK,0,0,11887,
5,7,Marte Frica Niverka Dharlenis ,S,2,0,1,3,66.67,DOM,ATTACK,0,0,11887,
6,17,Mambru Casilla Gina Altagracia ,O,2,5,4,11,-27.27,DOM,ATTACK,0,0,11887,
7,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,0,0,11887,
8,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,0,0,11887,
9,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,ATTACK,0,0,11887,
10,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,ATTACK,0,0,11887,
11,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,0,0,11887,
12,14,Rivera Brens Prisilla (C),OH,0,0,1,1,0.0,DOM,ATTACK,0,0,11887,
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,0,0,11887,
0,20,Martinez Brayelin Elizabeth ,OH,4,1,4,9,33.33,DOM,ATTACK,1,25,11887,1.0
1,16,Peña Isabel Yonkaira Paola ,OH,3,2,2,7,14.29,DOM,ATTACK,1,25,11887,1.0
2,18,De La Cruz De Peña Bethania ,OH,3,0,2,5,60.0,DOM,ATTACK,1,25,11887,1.0
3,1,Vargas Valdez Annerys Victoria ,MB,1,0,2,3,33.33,DOM,ATTACK,1,25,11887,1.0
4,17,Mambru Casilla Gina Altagracia ,O,1,2,1,4,-25.0,DOM,ATTACK,1,25,11887,1.0
5,21,Martinez Jineiry ,MB,1,0,0,1,100.0,DOM,ATTACK,1,25,11887,1.0
6,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
7,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
8,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
9,7,Marte Frica Niverka Dharlenis ,S,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
10,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
11,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
12,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,1,25,11887,1.0
0,16,Peña Isabel Yonkaira Paola ,OH,5,1,4,10,40.0,DOM,ATTACK,2,25,11887,1.0
1,18,De La Cruz De Peña Bethania ,OH,3,1,0,4,50.0,DOM,ATTACK,2,25,11887,1.0
2,20,Martinez Brayelin Elizabeth ,OH,3,1,6,10,20.0,DOM,ATTACK,2,25,11887,1.0
3,1,Vargas Valdez Annerys Victoria ,MB,1,1,2,4,0.0,DOM,ATTACK,2,25,11887,1.0
4,7,Marte Frica Niverka Dharlenis ,S,1,0,1,2,50.0,DOM,ATTACK,2,25,11887,1.0
5,17,Mambru Casilla Gina Altagracia ,O,1,3,3,7,-28.57,DOM,ATTACK,2,25,11887,1.0
6,21,Martinez Jineiry ,MB,1,0,1,2,50.0,DOM,ATTACK,2,25,11887,1.0
7,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,2,25,11887,1.0
8,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,2,25,11887,1.0
9,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,ATTACK,2,25,11887,1.0
10,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,ATTACK,2,25,11887,1.0
11,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,2,25,11887,1.0
12,14,Rivera Brens Prisilla (C),OH,0,0,1,1,0.0,DOM,ATTACK,2,25,11887,1.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,2,25,11887,1.0
0,16,Peña Isabel Yonkaira Paola ,OH,5,1,3,9,44.44,DOM,ATTACK,3,23,11887,0.0
1,18,De La Cruz De Peña Bethania ,OH,4,0,7,11,36.36,DOM,ATTACK,3,23,11887,0.0
2,20,Martinez Brayelin Elizabeth ,OH,4,1,6,11,27.27,DOM,ATTACK,3,23,11887,0.0
3,1,Vargas Valdez Annerys Victoria ,MB,1,1,2,4,0.0,DOM,ATTACK,3,23,11887,0.0
4,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
5,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
6,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
7,7,Marte Frica Niverka Dharlenis ,S,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
8,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
9,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
10,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
11,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
12,21,Martinez Jineiry ,MB,0,0,2,2,0.0,DOM,ATTACK,3,23,11887,0.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,3,23,11887,0.0
0,16,Peña Isabel Yonkaira Paola ,OH,5,3,3,11,18.18,DOM,ATTACK,4,25,11887,1.0
1,20,Martinez Brayelin Elizabeth ,OH,4,1,5,10,30.0,DOM,ATTACK,4,25,11887,1.0
2,7,Marte Frica Niverka Dharlenis ,S,1,0,0,1,100.0,DOM,ATTACK,4,25,11887,1.0
3,18,De La Cruz De Peña Bethania ,OH,1,0,0,1,100.0,DOM,ATTACK,4,25,11887,1.0
4,21,Martinez Jineiry ,MB,1,0,0,1,100.0,DOM,ATTACK,4,25,11887,1.0
5,1,Vargas Valdez Annerys Victoria ,MB,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
6,3,Eve Mejia Lisvel Elisa ,MB,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
7,5,Castillo Brenda ,L,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
8,6,Dominguez Martinez Camil Inmaculada ,S,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
9,11,Rodriguez Marifranchi ,MB,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
10,12,Perez Javier Yokaty ,S,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
11,14,Rivera Brens Prisilla (C),OH,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
12,17,Mambru Casilla Gina Altagracia ,O,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
13,25,Martinez Caro Larysmer ,OH,0,0,0,0,,DOM,ATTACK,4,25,11887,1.0
0,3,Van Ryk Kiera ,OH,6,1,7,14,35.71,CAN,ATTACK,0,0,11888,
1,15,Joseph Shainah ,O,6,3,9,18,16.67,CAN,ATTACK,0,0,11888,
2,14,Howe Hilary ,OH,4,5,10,19,-5.26,CAN,ATTACK,0,0,11888,
3,11,Mitrovic Andrea ,OH,3,3,11,17,0.0,CAN,ATTACK,0,0,11888,
4,19,Maglio Emily ,MB,3,0,7,10,30.0,CAN,ATTACK,0,0,11888,
5,8,Ogoms Alicia ,MB,2,0,0,2,100.0,CAN,ATTACK,0,0,11888,
6,12,Cross Jennifer (C),MB,1,2,3,6,-16.67,CAN,ATTACK,0,0,11888,
7,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,0,0,11888,
8,7,Van Buskirk Layne ,MB,0,0,2,2,0.0,CAN,ATTACK,0,0,11888,
9,13,King Brie ,S,0,0,1,1,0.0,CAN,ATTACK,0,0,11888,
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,0,0,11888,
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,0,0,11888,
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,0,0,11888,
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,0,0,11888,
0,3,Van Ryk Kiera ,OH,3,1,3,7,28.57,CAN,ATTACK,1,16,11888,0.0
1,14,Howe Hilary ,OH,2,2,6,10,0.0,CAN,ATTACK,1,16,11888,0.0
2,11,Mitrovic Andrea ,OH,1,2,4,7,-14.29,CAN,ATTACK,1,16,11888,0.0
3,12,Cross Jennifer (C),MB,1,1,1,3,0.0,CAN,ATTACK,1,16,11888,0.0
4,15,Joseph Shainah ,O,1,1,1,3,0.0,CAN,ATTACK,1,16,11888,0.0
5,19,Maglio Emily ,MB,1,0,2,3,33.33,CAN,ATTACK,1,16,11888,0.0
6,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,1,16,11888,0.0
7,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,1,16,11888,0.0
8,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,1,16,11888,0.0
9,13,King Brie ,S,0,0,1,1,0.0,CAN,ATTACK,1,16,11888,0.0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,1,16,11888,0.0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,1,16,11888,0.0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,1,16,11888,0.0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,1,16,11888,0.0
0,3,Van Ryk Kiera ,OH,3,0,4,7,42.86,CAN,ATTACK,2,15,11888,0.0
1,15,Joseph Shainah ,O,3,0,2,5,60.0,CAN,ATTACK,2,15,11888,0.0
2,11,Mitrovic Andrea ,OH,2,0,3,5,40.0,CAN,ATTACK,2,15,11888,0.0
3,19,Maglio Emily ,MB,1,0,1,2,50.0,CAN,ATTACK,2,15,11888,0.0
4,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
5,7,Van Buskirk Layne ,MB,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
6,8,Ogoms Alicia ,MB,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
7,12,Cross Jennifer (C),MB,0,1,2,3,-33.33,CAN,ATTACK,2,15,11888,0.0
8,13,King Brie ,S,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
9,14,Howe Hilary ,OH,0,2,0,2,-100.0,CAN,ATTACK,2,15,11888,0.0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,2,15,11888,0.0
0,8,Ogoms Alicia ,MB,2,0,0,2,100.0,CAN,ATTACK,3,15,11888,0.0
1,14,Howe Hilary ,OH,2,1,4,7,14.29,CAN,ATTACK,3,15,11888,0.0
2,15,Joseph Shainah ,O,2,2,6,10,0.0,CAN,ATTACK,3,15,11888,0.0
3,19,Maglio Emily ,MB,1,0,4,5,20.0,CAN,ATTACK,3,15,11888,0.0
4,1,Bujan Cassandra ,L,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
5,3,Van Ryk Kiera ,OH,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
6,7,Van Buskirk Layne ,MB,0,0,2,2,0.0,CAN,ATTACK,3,15,11888,0.0
7,11,Mitrovic Andrea ,OH,0,1,4,5,-20.0,CAN,ATTACK,3,15,11888,0.0
8,12,Cross Jennifer (C),MB,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
9,13,King Brie ,S,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
10,16,Livingston Caroline ,OH,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
11,18,Robitaille Kim ,S,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
12,22,Snape Kennedy Brooklyn ,L,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
13,23,Austin Parker Jane ,OH,0,0,0,0,,CAN,ATTACK,3,15,11888,0.0
0,1,Kurogo Ai ,OH,12,3,5,20,45.0,JPN,ATTACK,0,0,11888,
1,2,Nishida Sarina ,OH,9,3,13,25,24.0,JPN,ATTACK,0,0,11888,
2,19,Yamada Nichika ,MB,9,3,7,19,31.58,JPN,ATTACK,0,0,11888,
3,8,Ishikawa Mayu ,OH,8,5,12,25,12.0,JPN,ATTACK,0,0,11888,
4,10,Akutagawa Aika ,MB,2,0,4,6,33.33,JPN,ATTACK,0,0,11888,
5,11,Nabeya Yurie ,OH,1,0,0,1,100.0,JPN,ATTACK,0,0,11888,
6,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,0,0,11888,
7,5,Araki Erika (C),MB,0,0,0,0,,JPN,ATTACK,0,0,11888,
8,7,Ishii Yuki ,OH,0,0,0,0,,JPN,ATTACK,0,0,11888,
9,14,Kobata Mako ,L,0,0,0,0,,JPN,ATTACK,0,0,11888,
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,ATTACK,0,0,11888,
11,20,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,0,0,11888,
12,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,0,0,11888,
13,24,Momii Aki ,S,0,0,2,2,0.0,JPN,ATTACK,0,0,11888,
0,1,Kurogo Ai ,OH,3,1,1,5,40.0,JPN,ATTACK,1,25,11888,1.0
1,2,Nishida Sarina ,OH,3,1,5,9,22.22,JPN,ATTACK,1,25,11888,1.0
2,8,Ishikawa Mayu ,OH,2,1,6,9,11.11,JPN,ATTACK,1,25,11888,1.0
3,19,Yamada Nichika ,MB,2,1,1,4,25.0,JPN,ATTACK,1,25,11888,1.0
4,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
5,5,Araki Erika (C),MB,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
6,7,Ishii Yuki ,OH,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
7,10,Akutagawa Aika ,MB,0,0,2,2,0.0,JPN,ATTACK,1,25,11888,1.0
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
9,14,Kobata Mako ,L,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
11,20,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
12,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
13,24,Momii Aki ,S,0,0,0,0,,JPN,ATTACK,1,25,11888,1.0
0,2,Nishida Sarina ,OH,4,1,4,9,33.33,JPN,ATTACK,2,25,11888,1.0
1,19,Yamada Nichika ,MB,4,0,3,7,57.14,JPN,ATTACK,2,25,11888,1.0
2,1,Kurogo Ai ,OH,3,0,3,6,50.0,JPN,ATTACK,2,25,11888,1.0
3,8,Ishikawa Mayu ,OH,3,3,1,7,0.0,JPN,ATTACK,2,25,11888,1.0
4,10,Akutagawa Aika ,MB,1,0,1,2,50.0,JPN,ATTACK,2,25,11888,1.0
5,11,Nabeya Yurie ,OH,1,0,0,1,100.0,JPN,ATTACK,2,25,11888,1.0
6,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,2,25,11888,1.0
7,5,Araki Erika (C),MB,0,0,0,0,,JPN,ATTACK,2,25,11888,1.0
8,7,Ishii Yuki ,OH,0,0,0,0,,JPN,ATTACK,2,25,11888,1.0
9,14,Kobata Mako ,L,0,0,0,0,,JPN,ATTACK,2,25,11888,1.0
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,ATTACK,2,25,11888,1.0
11,20,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,2,25,11888,1.0
12,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,2,25,11888,1.0
13,24,Momii Aki ,S,0,0,1,1,0.0,JPN,ATTACK,2,25,11888,1.0
0,1,Kurogo Ai ,OH,6,2,1,9,44.44,JPN,ATTACK,3,25,11888,1.0
1,8,Ishikawa Mayu ,OH,3,1,5,9,22.22,JPN,ATTACK,3,25,11888,1.0
2,19,Yamada Nichika ,MB,3,2,3,8,12.5,JPN,ATTACK,3,25,11888,1.0
3,2,Nishida Sarina ,OH,2,1,4,7,14.29,JPN,ATTACK,3,25,11888,1.0
4,10,Akutagawa Aika ,MB,1,0,1,2,50.0,JPN,ATTACK,3,25,11888,1.0
5,3,Shimamura Haruyo ,MB,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
6,5,Araki Erika (C),MB,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
7,7,Ishii Yuki ,OH,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
8,11,Nabeya Yurie ,OH,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
9,14,Kobata Mako ,L,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
10,15,Inoue Kotoe ,L,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
11,20,Seki Nanami ,S,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
12,21,Hayashi Kotona ,OH,0,0,0,0,,JPN,ATTACK,3,25,11888,1.0
13,24,Momii Aki ,S,0,0,1,1,0.0,JPN,ATTACK,3,25,11888,1.0
0,10,Liu Xiaotong ,OH,12,4,17,33,24.24,CHN,ATTACK,0,0,11889,
1,8,Li Yao ,OH,8,4,15,27,14.81,CHN,ATTACK,0,0,11889,
2,4,Yang Hanyu ,MB,7,0,4,11,63.64,CHN,ATTACK,0,0,11889,
3,7,Wang Yuanyuan ,MB,7,2,3,12,41.67,CHN,ATTACK,0,0,11889,
4,19,Liu Yanhan ,OH,5,2,13,20,15.0,CHN,ATTACK,0,0,11889,
5,22,Duan Fang ,OH,5,1,13,19,21.05,CHN,ATTACK,0,0,11889,
6,3,Diao Linyu ,S,2,0,0,2,100.0,CHN,ATTACK,0,0,11889,
7,5,Gao Yi ,MB,2,0,2,4,50.0,CHN,ATTACK,0,0,11889,
8,9,Zhang Changning (C),OH,0,0,0,0,,CHN,ATTACK,0,0,11889,
9,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,0,0,11889,
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,0,0,11889,
11,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,0,0,11889,
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,0,0,11889,
0,19,Liu Yanhan ,OH,4,1,4,9,33.33,CHN,ATTACK,1,22,11889,0.0
1,3,Diao Linyu ,S,2,0,0,2,100.0,CHN,ATTACK,1,22,11889,0.0
2,5,Gao Yi ,MB,2,0,2,4,50.0,CHN,ATTACK,1,22,11889,0.0
3,22,Duan Fang ,OH,2,1,2,5,20.0,CHN,ATTACK,1,22,11889,0.0
4,4,Yang Hanyu ,MB,1,0,2,3,33.33,CHN,ATTACK,1,22,11889,0.0
5,10,Liu Xiaotong ,OH,1,1,6,8,0.0,CHN,ATTACK,1,22,11889,0.0
6,7,Wang Yuanyuan ,MB,0,0,0,0,,CHN,ATTACK,1,22,11889,0.0
7,8,Li Yao ,OH,0,0,3,3,0.0,CHN,ATTACK,1,22,11889,0.0
8,9,Zhang Changning (C),OH,0,0,0,0,,CHN,ATTACK,1,22,11889,0.0
9,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,1,22,11889,0.0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,1,22,11889,0.0
11,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,1,22,11889,0.0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,1,22,11889,0.0
0,8,Li Yao ,OH,4,3,5,12,8.33,CHN,ATTACK,2,18,11889,0.0
1,4,Yang Hanyu ,MB,3,0,0,3,100.0,CHN,ATTACK,2,18,11889,0.0
2,10,Liu Xiaotong ,OH,3,1,4,8,25.0,CHN,ATTACK,2,18,11889,0.0
3,7,Wang Yuanyuan ,MB,1,2,1,4,-25.0,CHN,ATTACK,2,18,11889,0.0
4,3,Diao Linyu ,S,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
5,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
6,9,Zhang Changning (C),OH,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
7,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
8,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
9,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
10,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
11,19,Liu Yanhan ,OH,0,1,8,9,-11.11,CHN,ATTACK,2,18,11889,0.0
12,22,Duan Fang ,OH,0,0,0,0,,CHN,ATTACK,2,18,11889,0.0
0,7,Wang Yuanyuan ,MB,4,0,1,5,80.0,CHN,ATTACK,3,25,11889,1.0
1,10,Liu Xiaotong ,OH,4,2,3,9,22.22,CHN,ATTACK,3,25,11889,1.0
2,8,Li Yao ,OH,3,0,3,6,50.0,CHN,ATTACK,3,25,11889,1.0
3,4,Yang Hanyu ,MB,2,0,1,3,66.67,CHN,ATTACK,3,25,11889,1.0
4,22,Duan Fang ,OH,2,0,4,6,33.33,CHN,ATTACK,3,25,11889,1.0
5,3,Diao Linyu ,S,0,0,0,0,,CHN,ATTACK,3,25,11889,1.0
6,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,3,25,11889,1.0
7,9,Zhang Changning (C),OH,0,0,0,0,,CHN,ATTACK,3,25,11889,1.0
8,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,3,25,11889,1.0
9,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,3,25,11889,1.0
10,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,3,25,11889,1.0
11,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,3,25,11889,1.0
12,19,Liu Yanhan ,OH,0,0,1,1,0.0,CHN,ATTACK,3,25,11889,1.0
0,10,Liu Xiaotong ,OH,4,0,4,8,50.0,CHN,ATTACK,4,22,11889,0.0
1,7,Wang Yuanyuan ,MB,2,0,1,3,66.67,CHN,ATTACK,4,22,11889,0.0
2,4,Yang Hanyu ,MB,1,0,1,2,50.0,CHN,ATTACK,4,22,11889,0.0
3,8,Li Yao ,OH,1,1,4,6,0.0,CHN,ATTACK,4,22,11889,0.0
4,19,Liu Yanhan ,OH,1,0,0,1,100.0,CHN,ATTACK,4,22,11889,0.0
5,22,Duan Fang ,OH,1,0,7,8,12.5,CHN,ATTACK,4,22,11889,0.0
6,3,Diao Linyu ,S,0,0,0,0,,CHN,ATTACK,4,22,11889,0.0
7,5,Gao Yi ,MB,0,0,0,0,,CHN,ATTACK,4,22,11889,0.0
8,9,Zhang Changning (C),OH,0,0,0,0,,CHN,ATTACK,4,22,11889,0.0
9,11,Yao Di ,S,0,0,0,0,,CHN,ATTACK,4,22,11889,0.0
10,14,Zheng Yixin ,O,0,0,0,0,,CHN,ATTACK,4,22,11889,0.0
11,15,Lin Li ,L,0,0,0,0,,CHN,ATTACK,4,22,11889,0.0
12,18,Wang Mengjie ,L,0,0,0,0,,CHN,ATTACK,4,22,11889,0.0
0,2,Lazovic Katarina (C),OH,22,12,14,48,20.83,SRB,ATTACK,0,0,11889,
1,3,Caric Sara ,O,20,5,17,42,35.71,SRB,ATTACK,0,0,11889,
2,22,Lozo Sara ,O,11,5,14,30,20.0,SRB,ATTACK,0,0,11889,
3,21,Kocic Jovana ,MB,7,2,5,14,35.71,SRB,ATTACK,0,0,11889,
4,7,Jaksic Ana ,S,3,0,1,4,75.0,SRB,ATTACK,0,0,11889,
5,24,Medic Sofija ,MB,3,2,3,8,12.5,SRB,ATTACK,0,0,11889,
6,6,Uzelac Aleksandra ,OH,0,0,0,0,,SRB,ATTACK,0,0,11889,
7,23,Djordjevic Mila ,S,0,0,0,0,,SRB,ATTACK,0,0,11889,
8,25,Markovic Bozica ,MB,0,0,0,0,,SRB,ATTACK,0,0,11889,
